Columna,Tipo de Dato
sequence_id,int64
razon_social,object
nombre_comercial,object
sector,object
actividad_2,object
actividad,object
cif,object
direccion_del_negocio,object
codigo_postal,float64
localidad,object
municipio,object
sitio_web_del_negocio,object
fax_del_negocio,float64
numero_telefonico_del_negocio,object
descripcion_corta_del_negocio,float64
fecha_de_fundacion_de_la_empresa,object
correo_electronico_de_contacto_del_negocio,object
poligono_industrial,object
facturacion_2004,float64
facturacion_2005,float64
facturacion_2006,float64
facturacion_2007,float64
facturacion_2008,float64
facturacion_2009,float64
facturacion_2010,float64
facturacion_2011,float64
facturacion_2012,float64
facturacion_2013,float64
facturacion_2014,object
facturacion_2015,object
facturacion_2016,float64
facturacion_2017,float64
resultado_2017,float64
facturacion_2018,float64
resultado_2018,float64
facturacion_2019,float64
resultado_2019,float64
facturacion_2020,float64
resultado_2020,object
facturacion_2021,object
resultado_2021,float64
director_gerente,float64
cargo_1,object
cargo_2,object
cargo_3,float64
cargo_4,float64
cargo_5,float64
cargo_6,float64
cargo_7,float64
cargo_8,float64
cargo_9,float64
numero_de_trabajadores,float64
exporta,float64
que_productos_exporta,float64
estado_de_la_sociedad,float64
sector_ordenar,object
no_trabajadores_ordenar,float64
ver_facturaciones_anteriores_a_2018,float64
municipio_ordenar,object
resultado_2024,float64
facturacion_2024,float64
resultado_2022,object
facturacion_2023,float64
facturacion_2022,float64
facturacion_ordenar,float64
resultado_2023,object
url_edicion_impresa,float64
capital_social,object
username,object
fee_id,float64
terms_and_conditions_acceptance_date,float64
expires_on,float64
created_date,object
modified_date,object
